Date_Time,KWperTon,Teo,Tei,Fevap,Tci,Tco,Fcond,Pei,Peo,Pco,Pci,A_kW,B_kW
41486.76042,0.51,38.9,54.5,3491,76.3,,7358,103.8,100.3,12.5,16.8,235,236
41486.77083,0.51,38.8,54.3,3359,76.3,,7293,103.3,100.5,12.3,16.7,235,236
41486.78125,0.49,38.8,54.3,3411,76.6,,7351,103.8,100.9,12.4,16.7,235,236
41486.79167,0.52,38.9,54.3,3186,76.7,,7415,103.4,100.8,12.3,17.2,235,236
41486.80208,0.5,38.9,54.3,3281,76.6,,7436,103.3,100.5,12.4,16.8,235,236
41486.8125,0.51,38.9,54.4,3213,76.6,,7313,103.4,100.5,12.5,17,235,236
41486.82292,0.52,38.9,54.4,3170,76.7,,7475,103.1,100,12.5,16.6,235,236
41486.83333,0.51,38.9,54.3,3265,76.8,,7348,103.5,100.6,12.5,16.6,235,236
41486.84375,0.51,39,54.4,3302,76.7,,7340,103.3,100.5,12.4,16.9,235,236
41486.85417,0.51,38.9,54.4,3230,76.7,,7333,103.2,100.3,12.5,17.2,235,236
41486.86458,0.5,39,54.4,3332,76.7,,7326,103.3,100.8,12.4,17.2,235,236
41486.875,0.51,38.9,54.6,3263,76.8,,7430,103.2,100.4,12.3,16.8,235,236
41486.88542,0.51,38.9,54.6,3271,76.8,,7496,103.6,100.9,12.3,17.1,235,236
41486.89583,0.51,38.9,54.7,3277,76.7,,7355,103.6,100.8,12.3,16.9,235,236
41486.90625,0.51,38.9,54.7,3216,76.6,,7334,103.3,100.5,12.6,17.1,235,236
41486.91667,0.51,38.9,54.6,3253,76.7,,7355,103.5,100.6,12.3,16.9,235,236
41486.92708,0.52,38.7,54.6,3107,76.6,,7395,103.5,101.2,12.5,17.3,235,236
41486.9375,0.51,38.9,54.6,3126,76.5,,7208,103.2,100.7,12.4,16.5,235,236
41486.94792,0.51,39,54.6,3167,76.8,,7295,103.4,101,12.3,17.1,235,236
41486.95833,0.5,39,54.6,3257,76.9,,7409,103.8,100.7,12.5,17.3,235,236
41486.96875,0.52,38.9,54.6,3125,76.9,,7408,103.8,100.8,12.4,17,235,236
41486.97917,0.52,38.9,54.7,3192,76.7,,7330,103.6,100.8,12.4,16.8,235,236
41486.98958,0.49,38.6,54.6,2975,75.3,,7184,103.8,101.4,12.3,16.4,235,236
41487,0.5,39,54.3,2810,74.9,,6212,101.7,99.7,11.9,15.6,235,236
41487.01042,0.5,39.2,54.1,2705,75.2,,7314,101,99.1,12.8,17.1,235,236
41487.02083,0.49,38.9,54.1,2769,75.2,,7500,101.8,99.7,12.8,17.1,235,236
41487.03125,0.5,38.9,54.1,2761,75.1,,7437,102.4,100.1,12.9,16.8,235,236
41487.04167,0.49,38.8,54.3,2822,75.1,,7277,102.5,100.3,12.7,16.7,235,236
41487.05208,0.49,38.8,54.3,2825,75,,7422,102.4,100.3,12.7,17.2,235,236
41487.0625,0.49,39,54.3,2825,75.2,,7430,102.4,100.2,12.8,17,235,236
41487.07292,0.5,38.9,54.3,2787,75.2,,7371,102.5,100.4,12.7,17.5,235,236
41487.08333,0.5,38.9,54.3,2764,75.1,,7533,102.1,100,12.9,17,235,236
41487.09375,0.47,39,54.4,2978,75.2,,7531,102.2,100,13,17.6,235,236
41487.10417,0.49,38.9,54.4,2881,75.3,,7505,101.6,99.5,13,17.5,235,236
41487.11458,0.5,39,54.5,2848,75.3,,7493,101.9,99.8,12.8,17.5,235,236
41487.125,0.49,38.9,54.5,2915,75.3,,7611,102,99.8,12.7,17.1,235,236
41487.13542,0.5,39,54.4,2844,75.3,,7460,102.1,99.9,12.7,17.4,235,236
41487.14583,0.5,39,54.4,2867,75.2,,7573,102.3,99.9,13,17.5,235,236
41487.15625,0.47,38.9,54.5,3005,75.2,,7641,101.9,99.5,12.9,17.2,235,236
41487.16667,0.5,39,54.5,2870,75.2,,7580,101.8,99.5,13,17.3,235,236
41487.17708,0.49,38.9,54.5,2930,75.2,,7626,101.6,99.3,12.8,17.1,235,236
41487.1875,0.49,38.9,54.5,2930,75.1,,7453,101.7,99.2,12.7,17.2,235,236
41487.19792,0.48,39,54.5,3002,75.2,,7406,102.1,99.8,12.9,17.3,235,236
41487.20833,0.48,38.9,54.5,2975,75.2,,7619,101.9,99.4,13.1,17.6,235,236
41487.21875,0.48,39.3,54.4,3212,75.2,,7465,103.7,101.1,13,17.5,235,236
41487.22917,0.49,38.9,54.5,3144,75.2,,7475,103.3,100.7,12.9,17.3,235,236
41487.23958,0.47,38.9,54.5,3212,75.1,,7587,103.7,101.2,12.8,17.6,235,236
41487.25,0.49,38.9,54.7,3050,75.1,,7630,103.8,101.1,13,17.4,235,236
41487.26042,0.48,39,54.3,3261,75.2,,7628,103.6,100.8,12.9,17.2,235,236
41487.27083,0.47,39,54.5,3353,75,,7628,103.4,100.6,12.9,17.4,235,236
41487.28125,0.49,38.8,54.4,3215,75,,7633,103.6,101.2,12.7,17.3,235,236
41487.29167,0.49,38.9,54.5,3186,75.1,,7574,103.6,101,13,17.6,235,236
41487.30208,0.49,38.8,54.5,3155,75.2,,7631,103.6,100.7,13,17.5,235,236
41487.3125,0.5,38.9,54.5,3152,75.1,,7551,103.7,101,13.1,17.4,235,236
41487.32292,0.49,38.8,54.5,3133,75.1,,7539,103.7,100.6,12.9,17.3,235,236
41487.33333,0.49,38.9,54.5,3227,75.2,,7607,103.2,100.8,13,17.1,235,236
41487.34375,0.49,38.8,54.5,3182,75.3,,7610,103.7,100.9,13,17.7,235,236
41487.35417,0.5,38.9,54.6,3238,75.2,,7691,103.5,100.6,13,17.5,235,236
41487.36458,0.49,38.9,54.5,3313,75.2,,7565,103.5,100.6,13,17.6,235,236
41487.375,0.5,39,54.5,3253,75.4,,7694,103.2,100.4,12.9,17.9,235,236
41487.38542,0.49,39,54.6,3326,75.4,,7658,103.4,100.6,13.2,18,235,236
41487.39583,0.5,39,54.5,3317,75.4,,7648,103,100.1,13.1,17.7,235,236
41487.40625,0.5,39,54.5,3296,75.8,,7775,102.2,99.6,13.1,17.8,235,236
41487.41667,0.51,38.8,54.5,3257,75.7,,7788,99.3,96.5,13,17.8,235,236
41487.42708,0.49,39,54.6,3370,75.6,,7655,100.2,97.1,13.4,17.9,235,236
41487.4375,0.5,39,54.5,3350,75.8,,7877,99.9,96.7,12.8,17.5,235,236
41487.44792,0.5,39,54.5,3410,75.9,,7794,99.8,96.7,13.3,18.2,235,236
41487.45833,0.5,38.8,54.5,3370,75.5,,7641,99.9,97.1,13,17.8,235,236
41487.46875,0.5,38.8,54.5,3350,75.9,,7793,100.3,97.4,13.1,17.8,235,236
41487.47917,0.5,38.9,54.6,3403,76,,7881,99.7,96.8,13.4,18.2,235,236
41487.48958,0.5,38.9,54.6,3430,76.1,,7987,100.1,96.9,13.4,18.6,235,236
41487.5,0.5,39,54.6,3492,76.2,,7833,100.1,97.1,13.3,18.1,235,236
41487.51042,0.51,38.9,54.6,3470,76.6,,7577,100.3,97.2,12.7,17.3,235,236
41487.52083,0.52,38.9,54.6,3423,76.2,,7353,99.7,96.8,12.6,17.2,235,236
41487.53125,0.51,39,54.7,3530,76.8,,7441,98.6,95.9,12.3,16.9,235,236
41487.54167,0.52,39.1,54.7,3644,77.3,,7925,104.9,101.8,12.9,17.4,235,236
41487.55208,0.51,38.9,54.7,3689,77.2,,7712,104.7,101.8,12.7,17.5,235,236
41487.5625,0.53,38.9,54.8,3610,77.7,,7697,104.3,100.9,12.9,17.7,235,236
41487.57292,0.54,38.9,54.7,3569,77.5,,7769,104.8,101.3,12.8,18.1,235,236
41487.58333,0.53,38.8,54.6,3680,77.9,,8000,103.5,100.1,12.8,17.9,235,236
41487.59375,0.54,38.9,54.6,3689,78.1,,7956,103.1,99.4,13,18.3,235,236
41487.60417,0.53,38.9,54.7,3745,77.7,,7760,102.8,98.8,12.7,17.6,235,236
41487.61458,0.54,39,54.8,3704,78,,7913,102.7,98.8,12.9,17.9,235,236
41487.625,0.53,38.8,54.8,3770,78.2,,7981,103,99.5,13,18.1,235,236
41487.63542,0.55,39.1,55,3787,78.5,,8015,102.8,98.8,12.9,18.2,235,236
41487.64583,0.54,39,54.9,3809,78.3,,8038,102.6,99,12.8,18.2,235,236
41487.65625,0.55,39,54.9,3747,77.9,,7941,102.5,98.7,12.9,18.6,235,236
41487.66667,0.54,38.9,54.9,3760,78.2,,7994,102.7,99,13,18.7,235,236
41487.67708,0.52,39,54.9,3841,78.2,,7925,102.1,98.4,12.9,18.2,235,236
41487.6875,0.53,38.9,54.9,3719,78.3,,8069,101.8,98.3,12.9,17.8,235,236
41487.69792,0.54,38.9,54.8,3671,78.4,,7923,101.8,98,12.9,17.8,235,236
41487.70833,0.53,39,54.8,3731,78.4,,7897,101.9,98,13,17.8,235,236
41487.71875,0.53,38.9,54.8,3683,78.6,,7968,102.2,98.8,13,18.3,235,236
41487.72917,0.55,39,54.9,3621,78.7,,8004,102.6,99.2,13,18.5,235,236
41487.73958,0.54,39,54.9,3728,78.8,,7937,102.4,98.4,12.8,18.2,235,236
41487.75,0.55,39,55,3773,79,,8156,102.1,98.7,13.1,18,235,236
41487.76042,0.54,38.9,55.1,3779,78.9,,8042,101.9,98,13.1,18.5,235,236
41487.77083,0.55,39,55.2,3859,79.5,,8465,101.6,98.1,13.4,19,235,236
41487.78125,0.55,39,55.2,3807,78.8,,7991,101.9,98.3,13.2,18.6,235,236
41487.79167,0.54,38.9,55,3763,78,,7992,102.1,98.4,12.9,18.5,235,236
41487.80208,0.53,38.9,55,3702,77.8,,7910,101.6,98,12.7,17.8,235,236
41487.8125,0.53,38.9,54.9,3595,77.6,,7821,101.8,98.3,12.8,17.9,235,236
41487.82292,0.52,38.8,54.9,3601,77.7,,7685,101.9,98.6,12.7,17.7,235,236
41487.83333,0.53,38.9,54.8,3483,77.8,,7732,101.7,98.2,12.9,17.9,235,236
41487.84375,0.52,38.9,54.7,3467,78.1,,7884,101.9,98.7,12.9,18.4,235,236
41487.85417,0.54,38.9,54.7,3396,78.1,,7805,102.1,98.8,12.8,17.9,235,236
41487.86458,0.51,38.9,54.6,3457,78.2,,7788,102.2,99.2,12.9,17.8,235,236
41487.875,0.53,39,54.6,3315,78.2,,7925,102,99.2,12.8,17.9,235,236
41487.88542,0.52,38.9,54.7,3336,78.1,,7740,102.3,99.6,12.8,17.9,235,236
41487.89583,0.53,38.9,54.7,3230,78.3,,7761,102.6,99.5,12.8,18.1,235,236
41487.90625,0.53,38.9,54.7,3249,78.3,,7774,102.4,99.3,12.8,17.6,235,236
41487.91667,0.53,38.9,54.8,3248,78.2,,7731,102.3,99.5,12.6,17.7,235,236
41487.92708,0.54,38.8,54.7,3072,78.1,,7765,102.7,100.1,13,18.1,235,236
41487.9375,0.51,38.9,54.7,3231,78,,7681,102.8,100,12.9,17.7,235,236
41487.94792,0.52,39,54.6,3229,77.9,,7550,103,100.2,12.4,16.9,235,236
41487.95833,0.51,38.9,54.7,3245,77.8,,7655,102.8,100,12.8,17.8,235,236
41487.96875,0.53,38.9,54.6,3088,77.8,,7626,103.3,100.5,12.8,17.6,235,236
41487.97917,0.51,38.7,54.5,2933,76.4,,7331,103.7,101.3,12.4,16.7,235,236
41487.98958,0.49,38.9,54.1,2760,74.1,,6031,103.8,101.9,11.3,14.1,235,236
41488,0.46,39,53.8,2810,73.4,,6935,102.4,100.1,12.2,16,235,236
41488.01042,0.46,38.9,53.6,2814,73.1,,6843,103.2,101.1,12.3,16,235,236
41488.02083,0.47,38.9,53.6,2708,72.6,,6768,103.3,101.4,11.9,15.8,235,236
41488.03125,0.46,38.9,53.6,2734,72.4,,6727,103.7,101.7,12,15.4,235,236
41488.04167,0.45,38.8,53.7,2682,72,,6603,104.3,102.3,12,15.6,235,236
41488.05208,0.46,38.9,53.7,2696,71.6,,6610,103.5,101.5,11.8,15.5,235,236
41488.0625,0.44,41.7,53.6,2726,71.2,,5033,103.9,101.8,10.8,12.8,235,236
41488.07292,0.45,39.7,53.7,2802,71.8,,6634,103.6,101.5,12.1,15.8,235,236
41488.08333,0.46,39.2,53.9,2942,72.2,,6677,103.3,101,12,15.5,235,236
41488.09375,0.45,38.8,54,2750,71.3,,6632,104.1,102.2,11.9,15.3,235,236
41488.10417,0.44,38.9,54,2734,70.9,,6542,104.1,102.2,11.9,15.4,235,236
41488.11458,0.45,38.9,54,2656,70.7,,6511,104.6,102.8,11.8,14.9,235,236
41488.125,0.44,39,53.7,2767,71.1,,6432,104.2,102.1,11.9,15.3,235,236
41488.13542,0.44,39.1,53.7,2814,71.1,,6440,104.3,102.3,11.9,15.2,235,236
41488.14583,0.45,38.9,53.8,2776,71.2,,6634,104.7,102.6,11.7,15,235,236
41488.15625,0.45,39,53.7,2787,70.8,,6512,104.8,102.7,11.8,15.2,235,236
41488.16667,0.45,39,53.7,2720,70.9,,6590,105.2,102.9,12,15.4,235,236
41488.17708,0.45,38.9,53.7,2748,70.9,,6497,105.1,103.1,11.8,15.1,235,236
41488.1875,0.44,38.9,53.7,2810,71.1,,6513,104.6,102.4,11.8,15.1,235,236
41488.19792,0.45,38.9,53.7,2697,71.2,,6662,105,103,11.9,15.5,235,236
41488.20833,0.43,38.9,53.8,2818,71.1,,6530,105.1,103.1,11.8,15.1,235,236
41488.21875,0.45,39,53.7,2829,71,,6369,104.6,102.7,11.7,14.9,235,236
41488.22917,0.44,38.9,53.9,2837,71.1,,6521,104.6,102.7,12,15,235,236
41488.23958,0.44,38.9,53.8,2804,71.2,,6598,105,103.1,12,15.2,235,236
41488.25,0.45,38.8,53.8,2720,71.1,,6464,105.3,103.6,11.6,15.1,235,236
41488.26042,0.44,38.9,53.7,2813,71.1,,6491,104.9,102.8,11.8,15.2,235,236
41488.27083,0.44,39,53.7,2837,71.1,,6543,104.1,102.7,11.8,15.4,235,236
41488.28125,0.46,38.9,53.9,2764,71.3,,6622,104.9,102.8,11.9,15.4,235,236
41488.29167,0.46,38.9,53.9,2693,71.1,,6633,104.8,103.1,12,15.3,235,236
41488.30208,0.46,38.9,53.9,2744,71.2,,6534,105.2,103,12,15.4,235,236
41488.3125,0.46,39,53.8,2780,71.3,,6543,104.4,102.3,12,15.5,235,236
41488.32292,0.46,39,53.8,2828,71.7,,6670,104.8,102.7,12.1,15.8,235,236
41488.33333,0.46,39,54,2960,71.8,,6854,104.5,101.7,12.3,16,235,236
41488.34375,0.46,39.1,54.1,2975,71.9,,6861,104.3,102,12.2,15.8,235,236
41488.35417,0.47,39.2,54.3,3065,72.6,,6937,103.7,101.5,12.2,16.1,235,236
41488.36458,0.48,39.1,54.3,3161,73.2,,7106,103.6,100.7,12.3,16.3,235,236
41488.375,0.48,39.2,54.4,3381,73.6,,7309,105.9,102.8,12.4,16.7,235,236
41488.38542,0.49,38.9,54.3,3205,73.9,,7337,103.9,101.4,12.7,17.2,235,236
41488.39583,0.47,38.9,54.1,3287,73.8,,7342,103.2,100.4,12.6,16.9,235,236
41488.40625,0.48,38.9,54.1,3227,74.2,,7295,103.3,100.8,12.7,16.7,235,236
41488.41667,0.48,39,54.2,3279,74.2,,7249,103.2,100.6,12.6,16.9,235,236
41488.42708,0.49,39,54.3,3230,74.2,,7340,103.9,101.1,12.7,16.9,235,236
41488.4375,0.48,39,54.2,3315,74.4,,7329,103.6,101,12.7,17.1,235,236
41488.44792,0.48,38.9,54.3,3327,74.3,,7427,103.6,100,12.7,17.4,235,236
41488.45833,0.48,39,54.3,3380,74.5,,7472,103,100,12.8,17.3,235,236
41488.46875,0.49,38.9,54.2,3351,74.8,,7415,103.1,100,12.8,17,235,236
41488.47917,0.49,38.9,54.2,3320,74.3,,7391,102.7,100.1,12.9,17.3,235,236
41488.48958,0.49,39,54.2,3358,74.7,,7399,102.8,100,12.9,17.3,235,236
41488.5,0.5,38.9,54.3,3392,75.1,,7610,102.7,99.8,13,17.7,235,236
41488.51042,0.5,39,54.3,3437,75.1,,7655,102.5,99.4,12.9,17.6,235,236
41488.52083,0.49,38.8,54.3,3370,75.2,,7617,102.9,100,12.9,17.7,235,236
41488.53125,0.5,39,54.1,3305,74.8,,7573,102.7,99.8,13,17.3,235,236
41488.54167,0.5,38.9,54,3253,74.8,,7436,103.1,100.2,12.8,17.6,235,236
41488.55208,0.49,39,54.1,3329,75.2,,7570,102.7,99.9,12.8,17.3,235,236
41488.5625,0.49,38.9,54.1,3430,75.5,,7610,102.9,99.9,13.1,17.6,235,236
41488.57292,0.5,39,54.2,3403,75.3,,7634,102.5,99.7,12.9,17.6,235,236
41488.58333,0.5,39,54.3,3449,75.8,,7696,102.2,99.8,13.2,17.9,235,236
41488.59375,0.5,38.9,54.3,3498,75.9,,7949,103,99.9,13.4,17.9,235,236
41488.60417,0.5,38.9,54.1,3470,75.9,,7697,102.7,99.9,12.9,18,235,236
41488.61458,0.49,38.9,54.3,3560,75.7,,7658,102.5,99.6,13,18,235,236
41488.625,0.5,39,54.3,3527,76,,7760,101.5,98.3,13.2,18.1,235,236
41488.63542,0.5,39,54.2,3566,76.3,,7750,102.3,99,12.3,16.8,235,236
41488.64583,0.51,39,54.4,3541,76.4,,7340,102.1,99.2,12.5,17.1,235,236
41488.65625,0.51,38.9,54.3,3614,76.6,,7365,102.1,98.9,12.5,17.1,235,236
41488.66667,0.52,38.9,54.2,3500,76.2,,7446,102.1,99.2,12,17.1,235,236
41488.67708,0.51,38.9,54.1,3474,76.2,,7223,102.5,99.1,12.1,16.5,235,236
41488.6875,0.5,38.9,54.1,3515,75.9,,7246,102.9,99.6,12.4,16.7,235,236
41488.69792,0.51,38.9,53.9,3411,76.6,,7379,102.7,99.5,12.3,17,235,236
41488.70833,0.51,39,53.9,3617,77.3,,7455,101.9,98.8,12.4,16.9,235,236
41488.71875,0.52,38.9,54,3501,76.9,,7407,102.3,99,12.3,17,235,236
41488.72917,0.52,39,54.2,3497,76.6,,7400,101.7,98.9,12.5,16.8,235,236
41488.73958,0.5,39,54.1,3594,76.3,,7279,102.6,99.5,12.3,17,235,236
41488.75,0.51,39,54.1,3520,76.6,,7349,102.2,98.7,12.5,16.9,235,236
41488.76042,0.51,39,54,3475,76.8,,7415,102.2,98.8,12.3,16.7,235,236
41488.77083,0.52,38.9,54.1,3429,76.7,,7346,102.3,99.1,12.3,17.1,235,236
41488.78125,0.51,38.9,54.2,3509,76.6,,7331,102.1,99.1,12.5,17,235,236
41488.79167,0.51,38.9,54.1,3497,76.6,,7358,102.6,99.5,12.3,16.7,235,236
41488.80208,0.52,38.9,54.1,3427,76.8,,7589,102.6,99.1,12.3,16.9,235,236
41488.8125,0.51,39,54.1,3498,76.7,,7445,102.3,99,12.2,16.9,235,236
41488.82292,0.52,38.9,54.2,3433,76.7,,7561,102.4,99.4,12.4,16.8,235,236
41488.83333,0.51,38.9,54.1,3411,76.7,,7402,102.4,99.5,12.5,16.5,235,236
41488.84375,0.52,39,54.2,3365,76.8,,7340,102.7,99.6,12.6,17,235,236
41488.85417,0.51,38.9,54.2,3410,77,,7388,102.1,99.1,12.3,17,235,236
41488.86458,0.51,38.9,54.1,3377,77,,7513,102,99.2,12.4,17,235,236
41488.875,0.52,38.9,54.2,3350,76.6,,7269,102.3,99.3,12.1,16.8,235,236
41488.88542,0.52,38.9,54.3,3287,76.6,,7208,102,99.2,12.3,17,235,236
41488.89583,0.52,38.9,54.2,3219,76.7,,7419,101.8,98.9,12.4,17,235,236
41488.90625,0.5,38.9,54.3,3343,76.4,,7175,101.7,98.9,12.2,16.4,235,236
41488.91667,0.51,38.9,54.3,3287,76.5,,7325,102.3,99.5,12.3,16.8,235,236
41488.92708,0.51,38.8,54.4,3199,76.7,,7426,102.7,99.9,12.4,16.6,235,236
41488.9375,0.5,38.9,54.4,3241,76.5,,7293,102.8,99.9,12.3,16.6,235,236
41488.94792,0.51,38.9,54.3,3207,76.4,,7498,102.4,99.7,12.4,16.7,235,236
41488.95833,0.52,38.9,54.2,3144,76.3,,7193,102.9,100.2,12.1,16.3,235,236
41488.96875,0.51,38.8,54.3,3159,76.2,,7262,102.4,99.4,12.3,16.8,235,236
41488.97917,0.5,38.9,54.3,3175,76.2,,7175,102.1,99.3,12.2,16.5,235,236
41488.98958,0.5,38.9,54.2,3140,76.3,,7171,102.3,99.8,12.4,16.8,235,236
41489,0.51,38.8,54.3,3041,76.3,,7119,101.9,99.5,12.5,16.7,235,236
41489.01042,0.5,38.9,54.2,3126,76.3,,7070,102.2,99.6,12.2,16.3,235,236
41489.02083,0.5,38.9,54.3,3074,76.4,,7243,101.8,99.6,12.3,16.6,235,236
41489.03125,0.51,39,54.3,3066,76.4,,7319,101.7,99.3,12.4,16.6,235,236
41489.04167,0.51,38.9,54.2,3073,76.4,,7332,101.9,99.2,12.3,16.9,235,236
41489.05208,0.5,38.9,54.2,3046,76.3,,7112,102.5,99.9,12.4,16.6,235,236
41489.0625,0.5,38.9,54.3,3068,76.2,,7152,101.8,99.3,12.4,16.3,235,236
41489.07292,0.5,38.9,54.3,3061,76.2,,7102,102.3,99.5,12.3,16.4,235,236
41489.08333,0.51,38.9,54.3,2932,76.1,,7265,102.6,99.9,12.1,16.2,235,236
41489.09375,0.5,38.9,54.3,3020,76,,6987,102.4,100,11.9,16.2,235,236
41489.10417,0.51,38.9,54.3,2951,75.8,,7144,102,99.8,12.2,16.3,235,236
41489.11458,0.51,38.9,54.2,2867,75.6,,6980,102.9,100.5,12,16,235,236
41489.125,0.48,38.8,54.1,3020,75.3,,7385,101.3,99.1,12.4,16.9,235,236
41489.13542,0.5,39,54.2,2983,75.8,,7623,100.5,98.3,12.7,17.3,235,236
41489.14583,0.48,38.9,54.4,2997,75.3,,7574,100.2,98,13,17.4,235,236
41489.15625,0.5,39,54.5,2918,75.4,,7618,100.5,98.1,13,17.7,235,236
41489.16667,0.48,38.9,54.5,3050,75.2,,7460,100.6,98.2,13,17.1,235,236
41489.17708,0.48,38.9,54.4,3017,74.8,,7407,100.3,98.1,12.8,17,235,236
41489.1875,0.49,39,54.4,2897,75,,7340,100.6,98.3,12.8,17.1,235,236
41489.19792,0.49,38.9,54.5,2952,75.3,,7485,100.4,98.2,12.9,17.7,235,236
41489.20833,0.49,38.9,54.4,2975,75.1,,7462,100.6,98.4,12.8,17.4,235,236
41489.21875,0.48,38.9,54.4,3035,75.1,,7537,100.9,98.6,12.8,17.2,235,236
41489.22917,0.48,38.9,54.4,2972,75.3,,7667,100.6,98.5,13.1,17.3,235,236
41489.23958,0.49,39,54.4,2987,75.3,,7478,101.3,99,13,17.3,235,236
41489.25,0.48,39.1,54.5,3148,75.4,,7580,102.4,99.9,13,17.6,235,236
41489.26042,0.5,39,54.5,3193,75.4,,7720,102.1,99.5,13.2,17.5,235,236
41489.27083,0.49,38.9,54.3,3194,75.3,,7570,101.9,99.1,12.8,17.2,235,236
41489.28125,0.49,39,54.3,3238,75,,7583,102.2,99.7,13.1,17.2,235,236
41489.29167,0.5,38.9,54.4,3159,74.9,,7671,101.9,98.9,12.8,17.2,235,236
41489.30208,0.48,38.9,54.2,3348,75.4,,7670,101.6,98.8,13.1,18.1,235,236
41489.3125,0.5,38.9,54.3,3335,75.7,,7820,101.8,98.9,13.1,17.9,235,236
41489.32292,0.51,39,54.5,3352,76,,7673,102.2,99.1,13,18,235,236
41489.33333,0.52,39,54.5,3389,76.4,,7862,101.9,98.8,13.4,18.4,235,236
41489.34375,0.51,39,54.4,3414,76.6,,7970,101.8,99,13.4,18.6,235,236
41489.35417,0.51,38.9,54.6,3494,76.8,,7301,101.8,98.7,12.5,16.9,235,236
41489.36458,0.52,39,54.6,3501,77.3,,7532,102.2,98.8,12.5,17.2,235,236
41489.375,0.53,39,54.7,3546,78,,7850,101.5,97.8,12.8,17.9,235,236
41489.38542,0.53,39,54.8,3652,78.5,,8121,101.1,98,13.1,18.5,235,236
41489.39584,0.54,39,55,3621,78.5,,7902,101.1,97.9,13.3,18.8,235,236
41489.40625,0.55,39,54.9,3626,78.9,,8041,100.3,97.1,13.1,18.4,235,236
41489.41667,0.52,39,55,3803,78.6,,7997,101.4,98.3,13.2,18.3,235,236
41489.42708,0.54,38.9,55,3720,78.7,,8147,100.6,97.3,13.2,18.5,235,236
41489.43751,0.54,38.9,55.1,3737,78.7,,7991,101,97.2,12.8,18.7,235,236
41489.44792,0.55,39,55.1,3681,78.7,,7956,100.7,97.3,13,18.3,235,236
41489.45833,0.54,39,55.1,3800,79.1,,8470,100.1,96.4,13.1,18.8,235,236
41489.46875,0.55,39,55.2,3845,79.5,,8314,100.8,97.3,13.5,19.2,235,236
41489.47917,0.55,38.9,55.2,3862,79.8,,8375,101.1,97.6,13.5,19.4,235,236
41489.48958,0.54,39,55.1,3889,79.2,,8363,100.8,97.1,13.2,18.8,235,236
41489.5,0.55,38.9,55.1,3779,79,,8126,101.2,97.5,13.2,18.6,235,236
41489.51042,0.54,39,55.2,3915,79.8,,8337,100.6,97.3,13.3,19.3,235,236
41489.52083,0.56,39,55.2,3887,80.3,,8479,107.2,103.6,13.3,19.2,235,236
41489.53125,0.57,39,55.3,4057,80.5,,8750,108.4,104.5,13.6,19.3,235,236
41489.54167,0.57,38.9,55.2,4014,80.6,,8600,106.9,102.9,13.6,19.4,235,236
41489.55208,0.56,38.9,55.3,3979,80.9,,8739,106.5,102.3,13.6,19.6,235,236
41489.5625,0.56,38.9,55.2,3990,80.9,,8551,105.6,101.5,13.7,20,235,236
41489.57292,0.57,38.9,55.1,3892,80.6,,8619,105.6,101.5,13.5,19.7,235,236
41489.58333,0.56,39,55.2,3976,80.5,,8543,105.2,101.3,13.7,20.1,235,236
41489.59375,0.57,38.9,55.3,3986,81.1,,8584,105,101.7,13.5,19.5,235,236
41489.60417,0.57,38.9,55.3,3933,80.8,,8498,105.3,101.6,13.6,19.9,235,236
41489.61459,0.56,39,55.3,3900,80.1,,8408,104.7,100.7,13.4,19,235,236
41489.625,0.55,39,55.1,3971,80.6,,8516,104.8,100.9,13.4,19.6,235,236
41489.63541,0.57,39,55.3,3920,80.8,,8678,104.4,100.4,13.6,19.9,235,236
41489.64583,0.56,38.9,55.4,3968,80.8,,8603,104.7,100.7,13.4,19.9,235,236
41489.65625,0.57,38.9,55.4,3920,80.6,,8661,104.8,100.4,13.5,20.1,235,236
41489.66667,0.55,39,55.3,3998,80.3,,8450,104.3,100.4,13.7,19.5,235,236
41489.67708,0.56,38.9,55.2,3939,80.5,,8854,104.5,100.5,13.7,20.3,235,236
41489.6875,0.56,38.9,55.1,3831,79.7,,8399,104.5,100.6,13.3,19.1,235,236
41489.69792,0.55,39,55.2,3990,80,,8400,104,100,13.6,19.4,235,236
41489.70833,0.55,38.9,55.3,3945,80,,8566,104.2,100.4,13.7,19.1,235,236
41489.71875,0.55,38.8,55.5,3831,79.6,,8294,104.2,100.8,13.1,18.7,235,236
41489.72917,0.56,39,55.3,3791,79.3,,8316,103.5,99.8,13.2,19.1,235,236
41489.73958,0.55,39,55.4,3831,79.4,,8227,103.7,100.2,13.1,19,235,236
41489.75,0.55,39,55.3,3812,79.3,,8246,103.6,100.4,13.3,19.2,235,236
41489.76042,0.55,38.9,55.4,3685,79.2,,8096,103.6,100,13.1,18.7,235,236
41489.77083,0.54,38.9,55.3,3679,78.8,,8339,103.6,100.1,13.2,18.6,235,236
41489.78125,0.53,39,55.3,3741,78.8,,8103,103.4,100.1,13.1,18.6,235,236
41489.79167,0.53,38.8,55.1,3606,77.6,,7871,103.6,100.3,12.8,17.8,235,236
41489.80208,0.52,38.9,54.9,3546,77.2,,7755,103.3,100.2,12.7,17.9,235,236
41489.8125,0.51,38.9,54.7,3489,77.2,,7610,103.1,100.1,12.5,17.4,235,236
41489.82292,0.5,39,54.7,3412,77.5,,7527,102,99.2,12.5,17.1,235,236
